Year,Maize_Yield,Cassava_Yield,Yam_Yield
1990,1.5745401188473624,12.828160165372797,9.372753218398854
1991,2.1507143064099163,12.041986740582306,13.934434683002586
1992,1.9319939418114052,9.523068845866852,12.861223846483288
1993,1.7986584841970368,8.488360570031919,9.993578407670862
1994,1.3560186404424366,11.421165132560784,9.027610585618012
1995,1.3559945203362027,10.200762468698006,13.07730714227417
1996,1.2580836121681995,8.610191174223894,12.534286719238086
1997,2.0661761457749352,10.475884550556351,12.645035840204937
1998,1.8011150117432089,8.171942605576092,12.85635173342973
1999,1.9080725777960454,12.546602010393912,9.370223258670451
2000,1.2205844942958024,9.293899908000085,10.792328642721364
2001,2.1699098521619944,11.31261142176991,9.579345297625649
2002,2.032442640800422,9.558555380447055,13.315517129377968
2003,1.412339110678276,10.600340105889053,12.11649063413779
2004,1.3818249672071006,10.733551396716399,10.654490124263246
2005,1.3834045098534338,8.924272277627635,9.317791751430118
2006,1.5042422429595377,12.847923138822793,10.554911608578312
2007,1.724756431632238,11.875664116805574,10.625916610133736
2008,1.6319450186421158,12.697494707820946,12.64803089169032
2009,1.491229140198042,12.474136752138243,12.187787356776067
2010,1.8118528947223795,10.989499894055426,13.436063712881634
2011,1.339493860652042,12.609371175115584,11.361074625809746
2012,1.492144648535218,8.442462510259597,9.597971229691508
2013,1.5663618432936917,8.979914312095726,12.566223936114975
2014,1.6560699842170359,8.22613644455269,12.803925243084487
2015,1.9851759613930138,9.626651653816321,11.80638598784748
2016,1.3996737821583598,9.94338644844741,12.854835899772805
2017,1.7142344384136117,9.35674515886948,11.468977981821954
2018,1.7924145688620425,12.143687545759647,11.61366414690997
2019,1.2464504127199978,9.783766633467947,11.137705091792748
2020,1.8075448519014383,9.404672548436904,9.127095633720476
2021,1.3705241236872916,10.713480415791242,9.539457134966522
2022,1.2650515929852795,8.704621124873814,9.157145928433671
2023,2.1488855372533333,12.010984903770199,12.182052056318902
